user_id,stock_symbol,market,add_date,current_price,buy_orders,sell_orders,price_alerts,target_price,created_at
user_0034,KB금융,KR,2025-08-25,144442,2,2,False,,2025-08-25T08:04:34.557529
user_0034,UBER,US,2025-01-13,397,5,3,False,,2025-01-13T08:04:34.557533
user_0034,GOOGL,US,2025-02-19,495,2,0,False,,2025-02-19T08:04:34.557536
user_0035,KT&G,KR,2024-11-14,152922,2,0,True,162658.60159477757,2024-11-14T08:04:34.557555
user_0035,우리금융지주,KR,2025-08-19,50942,0,5,True,55898.443090675115,2025-08-19T08:04:34.557559
user_0035,SQ,US,2025-02-17,163,1,3,False,,2025-02-17T08:04:34.557563
user_0035,KB금융,KR,2025-02-19,116227,0,3,False,,2025-02-19T08:04:34.557566
user_0035,SPOT,US,2025-03-30,479,1,4,False,,2025-03-30T08:04:34.557570
user_0035,LG전자,KR,2024-10-06,127686,4,2,False,,2024-10-06T08:04:34.557573
user_0035,현대모비스,KR,2025-02-03,134435,5,2,False,,2025-02-03T08:04:34.557576
user_0036,GOOGL,US,2024-10-15,370,0,2,True,386.5588012923267,2024-10-15T08:04:34.557595
user_0036,SQ,US,2025-07-10,34,5,0,False,,2025-07-10T08:04:34.557600
user_0036,한국전력,KR,2025-03-21,172032,0,3,False,,2025-03-21T08:04:34.557603
user_0036,POSCO,KR,2025-08-27,61523,0,0,False,,2025-08-27T08:04:34.557606
user_0036,현대차,KR,2025-03-04,37487,1,5,False,,2025-03-04T08:04:34.557610
user_0036,KT&G,KR,2025-01-04,184527,3,2,False,,2025-01-04T08:04:34.557613
user_0036,SK텔레콤,KR,2025-07-26,97545,2,2,False,,2025-07-26T08:04:34.557616
user_0037,SQ,US,2025-03-24,132,5,0,True,139.15156569830128,2025-03-24T08:04:34.557635
user_0037,우리금융지주,KR,2025-03-09,48108,3,5,False,,2025-03-09T08:04:34.557640
user_0037,KT&G,KR,2024-11-01,92621,2,2,True,87716.37401523675,2024-11-01T08:04:34.557643
user_0037,AAPL,US,2024-09-11,305,5,1,False,,2024-09-11T08:04:34.557646
user_0037,POSCO,KR,2025-01-14,128108,0,5,True,121081.89443265699,2025-01-14T08:04:34.557650
user_0037,하나금융지주,KR,2025-08-18,131405,1,4,True,138823.85899498945,2025-08-18T08:04:34.557653
user_0037,SK하이닉스,KR,2025-04-13,163650,0,3,False,,2025-04-13T08:04:34.557656
user_0037,NH투자증권,KR,2025-01-10,182172,5,4,False,,2025-01-10T08:04:34.557660
user_0037,PELOTON,US,2025-02-04,184,1,3,False,,2025-02-04T08:04:34.557663
user_0037,SK텔레콤,KR,2024-09-25,129433,4,0,True,119541.65797194658,2024-09-25T08:04:34.557667
user_0037,PYPL,US,2024-10-09,48,5,2,True,48.91009891596466,2024-10-09T08:04:34.557670
user_0037,GOOGL,US,2025-03-16,490,1,1,True,528.475961861249,2025-03-16T08:04:34.557673
user_0038,META,US,2024-12-18,326,4,4,False,,2024-12-18T08:04:34.557692
user_0038,AAPL,US,2025-02-21,146,5,4,True,144.02516927804123,2025-02-21T08:04:34.557696
user_0038,LG화학,KR,2025-01-19,140757,5,4,False,,2025-01-19T08:04:34.557699
user_0038,NH투자증권,KR,2025-01-09,87427,3,0,True,91069.29661309198,2025-01-09T08:04:34.557703
user_0038,NFLX,US,2025-02-08,59,2,4,True,58.28186666611234,2025-02-08T08:04:34.557706
user_0038,기아,KR,2025-04-23,59663,1,3,False,,2025-04-23T08:04:34.557710
user_0038,POSCO,KR,2025-03-03,179785,4,1,False,,2025-03-03T08:04:34.557713
user_0039,SHOP,US,2025-07-18,79,3,5,True,73.56894729074955,2025-07-18T08:04:34.557731
user_0039,CRM,US,2024-10-26,313,3,4,False,,2024-10-26T08:04:34.557736
user_0039,GOOGL,US,2024-11-06,468,5,1,False,,2024-11-06T08:04:34.557739
user_0039,INTC,US,2025-04-05,223,1,4,True,209.0332246363507,2025-04-05T08:04:34.557742
user_0039,SK하이닉스,KR,2025-05-01,91032,0,1,True,86204.92314168843,2025-05-01T08:04:34.557746
user_0039,NH투자증권,KR,2025-04-14,196191,0,0,True,183621.52326752918,2025-04-14T08:04:34.557749
user_0039,한국전력,KR,2025-01-05,10952,2,2,True,11956.748955230905,2025-01-05T08:04:34.557753
user_0039,신세계,KR,2025-01-16,148402,3,3,True,151493.20264341394,2025-01-16T08:04:34.557756
user_0040,LG화학,KR,2024-09-18,189462,3,4,False,,2024-09-18T08:04:34.557775
user_0040,GOOGL,US,2025-06-03,357,5,3,False,,2025-06-03T08:04:34.557778
user_0040,LG전자,KR,2025-06-07,96346,2,1,False,,2025-06-07T08:04:34.557782
user_0040,NAVER,KR,2025-04-27,47631,4,0,True,50827.29034373087,2025-04-27T08:04:34.557785
user_0040,우리금융지주,KR,2024-10-28,145812,5,2,False,,2024-10-28T08:04:34.557789
user_0041,MSFT,US,2025-05-03,478,1,3,False,,2025-05-03T08:04:34.557808
user_0041,KT&G,KR,2025-01-23,165231,4,1,True,165592.1776340275,2025-01-23T08:04:34.557812
user_0041,현대차,KR,2025-07-29,90035,4,3,False,,2025-07-29T08:04:34.557816
user_0041,현대모비스,KR,2025-07-21,172644,2,1,True,156013.69606833233,2025-07-21T08:04:34.557819
user_0041,ZOOM,US,2025-02-27,297,5,2,True,320.19236119256703,2025-02-27T08:04:34.557822
user_0041,AMD,US,2024-09-11,125,0,2,True,126.80776483151234,2024-09-11T08:04:34.557826
user_0041,우리금융지주,KR,2025-06-08,75413,2,1,False,,2025-06-08T08:04:34.557829
user_0041,AMZN,US,2024-12-27,72,2,2,False,,2024-12-27T08:04:34.557832
user_0041,PYPL,US,2025-03-03,219,0,0,False,,2025-03-03T08:04:34.557836
user_0041,SPOT,US,2025-01-10,193,0,2,False,,2025-01-10T08:04:34.557839
user_0042,현대차,KR,2024-11-30,76763,2,2,False,,2024-11-30T08:04:34.557858
user_0042,KB금융,KR,2024-10-16,70470,4,4,False,,2024-10-16T08:04:34.557862
user_0042,현대모비스,KR,2025-05-26,112033,3,2,True,104841.88902867619,2025-05-26T08:04:34.557866
user_0042,우리금융지주,KR,2025-04-13,164346,1,1,True,164583.68721241213,2025-04-13T08:04:34.557869
user_0042,신세계,KR,2025-06-30,41361,2,2,False,,2025-06-30T08:04:34.557873
user_0042,GOOGL,US,2025-02-11,270,4,1,True,273.7169488307742,2025-02-11T08:04:34.557876
user_0042,POSCO,KR,2025-03-28,32487,2,0,False,,2025-03-28T08:04:34.557880
user_0042,INTC,US,2024-11-02,76,0,0,False,,2024-11-02T08:04:34.557883
user_0042,NAVER,KR,2025-08-06,15685,1,2,True,15381.716776643736,2025-08-06T08:04:34.557886
user_0042,기아,KR,2025-08-12,159791,2,4,False,,2025-08-12T08:04:34.557890
user_0042,AMZN,US,2025-06-21,270,4,3,True,246.10609140537315,2025-06-21T08:04:34.557894
user_0042,ADBE,US,2024-10-16,438,5,4,True,432.1423684048465,2024-10-16T08:04:34.557897
user_0042,NFLX,US,2025-04-24,64,2,4,False,,2025-04-24T08:04:34.557901
user_0042,ZOOM,US,2025-09-06,66,0,5,False,,2025-09-06T08:04:34.557904
user_0043,ZOOM,US,2024-09-22,268,0,5,False,,2024-09-22T08:04:34.557923
user_0043,POSCO,KR,2024-10-23,106636,4,2,False,,2024-10-23T08:04:34.557927
user_0043,하나금융지주,KR,2025-07-17,57859,0,2,False,,2025-07-17T08:04:34.557930
user_0043,SK텔레콤,KR,2025-06-04,77271,5,1,False,,2025-06-04T08:04:34.557933
user_0043,KB금융,KR,2024-10-05,26941,2,3,False,,2024-10-05T08:04:34.557936
user_0043,AAPL,US,2025-06-14,278,3,1,True,302.0950374791395,2025-06-14T08:04:34.557940
user_0043,KT&G,KR,2025-04-19,153099,4,1,True,157606.78047915385,2025-04-19T08:04:34.557943
user_0043,MSFT,US,2024-12-22,339,5,4,False,,2024-12-22T08:04:34.557946
user_0043,LG전자,KR,2025-03-01,129813,5,0,True,140233.8445525673,2025-03-01T08:04:34.557950
user_0043,NH투자증권,KR,2024-12-23,170896,5,3,False,,2024-12-23T08:04:34.557953
user_0044,NAVER,KR,2024-11-02,103580,3,2,True,109754.00273411379,2024-11-02T08:04:34.557974
user_0044,ZOOM,US,2025-03-20,486,2,3,True,450.6909142176294,2025-03-20T08:04:34.557978
user_0044,GOOGL,US,2025-05-01,143,0,0,False,,2025-05-01T08:04:34.557982
user_0044,NH투자증권,KR,2025-01-12,102641,5,5,False,,2025-01-12T08:04:34.557985
user_0044,하나금융지주,KR,2024-12-30,176121,1,0,False,,2024-12-30T08:04:34.557988
user_0044,ROKU,US,2024-12-12,494,0,2,False,,2024-12-12T08:04:34.557992
user_0044,NVDA,US,2025-04-09,392,2,5,False,,2025-04-09T08:04:34.557995
user_0044,신한지주,KR,2025-05-15,164008,3,3,False,,2025-05-15T08:04:34.557998
user_0044,INTC,US,2024-09-13,176,5,5,True,160.77328920388263,2024-09-13T08:04:34.558002
user_0044,SK텔레콤,KR,2025-03-15,124826,0,4,True,128006.00274181107,2025-03-15T08:04:34.558005
user_0045,하나금융지주,KR,2025-01-08,26830,5,2,True,28002.014515405757,2025-01-08T08:04:34.558025
user_0045,KB금융,KR,2025-06-24,75445,5,5,True,72542.44104633333,2025-06-24T08:04:34.558029
user_0045,INTC,US,2024-12-12,47,3,1,False,,2024-12-12T08:04:34.558033
user_0045,카카오,KR,2025-07-10,152282,0,2,False,,2025-07-10T08:04:34.558036
user_0045,LG전자,KR,2025-02-04,22171,0,2,True,20135.777303249695,2025-02-04T08:04:34.558040
user_0045,SK하이닉스,KR,2025-05-20,193541,0,4,False,,2025-05-20T08:04:34.558043
user_0045,우리금융지주,KR,2024-10-05,95032,0,3,False,,2024-10-05T08:04:34.558046
user_0045,NH투자증권,KR,2025-08-02,47038,1,4,True,45403.66340747125,2025-08-02T08:04:34.558050
user_0045,AAPL,US,2025-06-28,57,4,4,True,55.57844232509501,2025-06-28T08:04:34.558053
user_0045,KT&G,KR,2025-03-10,192702,3,5,True,194614.64000304783,2025-03-10T08:04:34.558056
user_0045,GOOGL,US,2024-09-26,129,1,0,True,141.2052764669436,2024-09-26T08:04:34.558060
user_0045,SPOT,US,2024-09-17,131,3,3,True,143.58030013160848,2024-09-17T08:04:34.558063
user_0045,ROKU,US,2025-06-30,382,2,3,False,,2025-06-30T08:04:34.558067
user_0045,SHOP,US,2024-10-05,120,4,4,True,112.16875689399392,2024-10-05T08:04:34.558070
user_0046,기아,KR,2025-05-20,149231,1,1,True,153162.4137022021,2025-05-20T08:04:34.558089
user_0046,NAVER,KR,2025-04-15,183210,0,0,True,178138.41922534557,2025-04-15T08:04:34.558093
user_0046,PYPL,US,2024-10-11,309,2,4,False,,2024-10-11T08:04:34.558097
user_0046,현대차,KR,2025-07-09,37789,5,4,False,,2025-07-09T08:04:34.558100
user_0046,META,US,2025-08-30,81,3,3,True,73.33780094316933,2025-08-30T08:04:34.558103
user_0046,AAPL,US,2025-03-11,216,5,4,True,233.28335656282835,2025-03-11T08:04:34.558107
user_0047,MSFT,US,2025-07-12,262,4,0,False,,2025-07-12T08:04:34.558125
user_0047,AAPL,US,2025-02-09,307,3,5,True,283.6829708185989,2025-02-09T08:04:34.558129
user_0048,INTC,US,2025-06-11,448,3,4,True,442.60073666907624,2025-06-11T08:04:34.558148
user_0048,ROKU,US,2024-11-10,37,3,4,False,,2024-11-10T08:04:34.558153
user_0048,AAPL,US,2024-10-18,446,1,4,False,,2024-10-18T08:04:34.558156
user_0048,현대차,KR,2024-12-30,52487,0,3,True,53246.13174390243,2024-12-30T08:04:34.558160
user_0048,SQ,US,2024-11-22,380,5,4,False,,2024-11-22T08:04:34.558163
user_0048,신한지주,KR,2024-09-10,169173,1,0,True,184016.48041579922,2024-09-10T08:04:34.558166
user_0048,META,US,2024-12-16,29,0,0,False,,2024-12-16T08:04:34.558170
user_0048,NVDA,US,2024-11-12,370,5,4,False,,2024-11-12T08:04:34.558173
user_0048,AMZN,US,2024-09-11,356,5,0,False,,2024-09-11T08:04:34.558176
user_0048,PYPL,US,2024-11-27,212,0,3,True,199.18834401342787,2024-11-27T08:04:34.558179
user_0049,우리금융지주,KR,2024-10-18,75133,0,5,False,,2024-10-18T08:04:34.558199
user_0049,GOOGL,US,2025-08-23,382,1,4,True,374.618481844739,2025-08-23T08:04:34.558203
user_0049,AMD,US,2025-05-29,381,5,5,True,346.4374420844056,2025-05-29T08:04:34.558207
user_0049,NAVER,KR,2025-08-20,27759,3,2,True,25451.58713468877,2025-08-20T08:04:34.558211
user_0049,현대모비스,KR,2025-05-31,146542,2,5,True,137991.67378949045,2025-05-31T08:04:34.558214
user_0049,ZOOM,US,2025-05-05,70,3,1,False,,2025-05-05T08:04:34.558217
user_0049,AMZN,US,2025-07-02,463,0,5,False,,2025-07-02T08:04:34.558221
user_0049,NVDA,US,2025-05-17,84,3,1,False,,2025-05-17T08:04:34.558224
user_0049,ROKU,US,2024-10-22,470,5,3,True,444.706315412256,2024-10-22T08:04:34.558227
user_0049,PELOTON,US,2025-04-03,292,4,0,True,297.83872956447277,2025-04-03T08:04:34.558230
user_0049,AAPL,US,2024-12-27,284,0,0,False,,2024-12-27T08:04:34.558234
user_0049,MSFT,US,2025-04-21,293,3,3,True,313.39015524478197,2025-04-21T08:04:34.558237
user_0049,KT&G,KR,2025-06-07,11988,5,0,False,,2025-06-07T08:04:34.558240
user_0049,NH투자증권,KR,2025-05-13,187700,2,0,False,,2025-05-13T08:04:34.558243
user_0050,POSCO,KR,2024-11-12,137866,4,2,True,146585.5589768268,2024-11-12T08:04:34.558261
user_0050,AMD,US,2025-02-04,329,4,2,True,319.50908414287164,2025-02-04T08:04:34.558266
user_0050,ROKU,US,2024-11-29,443,2,1,False,,2024-11-29T08:04:34.558269
user_0050,AMZN,US,2024-09-25,359,3,4,False,,2024-09-25T08:04:34.558272
user_0050,우리금융지주,KR,2024-12-21,68643,2,5,True,69658.92190723405,2024-12-21T08:04:34.558276
user_0050,ZOOM,US,2024-09-13,112,5,1,False,,2024-09-13T08:04:34.558279
user_0050,SK텔레콤,KR,2025-07-31,175266,1,4,False,,2025-07-31T08:04:34.558282
user_0051,NAVER,KR,2025-07-26,112276,1,5,False,,2025-07-26T08:04:34.558301
user_0051,AMD,US,2025-02-08,137,3,1,False,,2025-02-08T08:04:34.558305
user_0051,기아,KR,2024-09-21,21123,5,0,False,,2024-09-21T08:04:34.558308
user_0051,NFLX,US,2025-01-06,236,4,4,False,,2025-01-06T08:04:34.558312
user_0051,LG전자,KR,2024-10-15,37765,4,5,False,,2024-10-15T08:04:34.558315
user_0051,PELOTON,US,2025-04-12,358,0,1,True,375.0337627543583,2025-04-12T08:04:34.558319
user_0051,INTC,US,2025-01-31,469,0,2,False,,2025-01-31T08:04:34.558322
user_0052,TSLA,US,2025-03-07,114,1,1,False,,2025-03-07T08:04:34.558341
user_0052,ROKU,US,2025-08-15,17,5,2,True,15.574067778205132,2025-08-15T08:04:34.558345
user_0052,SHOP,US,2025-08-16,306,4,2,True,312.65557259142406,2025-08-16T08:04:34.558349
user_0052,META,US,2024-09-12,487,0,4,True,482.70375848680595,2024-09-12T08:04:34.558352
user_0052,SQ,US,2025-05-10,209,1,5,False,,2025-05-10T08:04:34.558356
user_0052,GOOGL,US,2025-01-07,324,2,4,False,,2025-01-07T08:04:34.558359
user_0052,NH투자증권,KR,2025-04-23,185001,3,5,False,,2025-04-23T08:04:34.558362
user_0052,하나금융지주,KR,2024-11-17,172217,4,0,False,,2024-11-17T08:04:34.558366
user_0052,SPOT,US,2025-08-23,142,3,3,False,,2025-08-23T08:04:34.558369
user_0053,삼성전자,KR,2025-03-04,165293,0,3,False,,2025-03-04T08:04:34.558388
user_0053,ROKU,US,2025-03-28,21,2,4,True,21.112172242972058,2025-03-28T08:04:34.558392
user_0053,현대모비스,KR,2024-10-19,140029,2,3,True,149238.00175786548,2024-10-19T08:04:34.558396
user_0053,INTC,US,2024-11-14,495,5,1,False,,2024-11-14T08:04:34.558399
user_0053,ZOOM,US,2024-11-25,495,4,3,False,,2024-11-25T08:04:34.558403
user_0054,삼성전자,KR,2025-03-19,73966,3,2,False,,2025-03-19T08:04:34.558421
user_0054,신세계,KR,2025-01-31,42842,3,3,False,,2025-01-31T08:04:34.558425
user_0054,ADBE,US,2024-11-16,226,4,3,True,242.7436625442175,2024-11-16T08:04:34.558429
user_0054,AAPL,US,2025-01-24,104,4,2,True,96.2979540371572,2025-01-24T08:04:34.558432
user_0054,PYPL,US,2024-09-10,226,0,1,True,207.99001811701217,2024-09-10T08:04:34.558436
user_0054,한국전력,KR,2025-05-24,115423,2,5,False,,2025-05-24T08:04:34.558439
user_0054,GOOGL,US,2025-01-09,55,5,4,False,,2025-01-09T08:04:34.558443
user_0054,TSLA,US,2024-10-15,466,4,5,False,,2024-10-15T08:04:34.558446
user_0054,신한지주,KR,2025-01-27,175265,2,4,False,,2025-01-27T08:04:34.558449
user_0055,PYPL,US,2025-07-28,387,5,2,True,354.2641325130397,2025-07-28T08:04:34.558468
user_0055,ZOOM,US,2024-12-09,187,5,4,False,,2024-12-09T08:04:34.558473
user_0055,삼성전자,KR,2025-06-11,187241,5,4,True,186119.8716818424,2025-06-11T08:04:34.558476
user_0055,NFLX,US,2025-05-17,263,1,4,True,264.8943397065039,2025-05-17T08:04:34.558480
user_0055,TSLA,US,2025-08-30,232,1,5,True,238.64347869775042,2025-08-30T08:04:34.558483
user_0055,우리금융지주,KR,2024-10-23,61027,0,0,True,58351.54489062648,2024-10-23T08:04:34.558486
user_0055,KT&G,KR,2025-02-08,125491,5,4,False,,2025-02-08T08:04:34.558490
user_0055,NAVER,KR,2025-08-13,106617,3,2,True,114259.02921612705,2025-08-13T08:04:34.558493
user_0055,ADBE,US,2025-03-21,465,1,4,True,428.7158835962365,2025-03-21T08:04:34.558496
user_0055,SK텔레콤,KR,2025-08-17,130183,3,3,True,134769.4520345377,2025-08-17T08:04:34.558500
user_0056,SPOT,US,2025-06-06,284,0,0,True,266.1440544917304,2025-06-06T08:04:34.558519
user_0056,TSLA,US,2024-09-18,379,2,2,True,415.9749826888291,2024-09-18T08:04:34.558523
user_0056,AAPL,US,2025-01-07,472,4,2,False,,2025-01-07T08:04:34.558527
user_0056,UBER,US,2025-05-20,406,1,2,False,,2025-05-20T08:04:34.558530
user_0056,LG화학,KR,2025-06-25,78433,0,4,True,73829.67360047153,2025-06-25T08:04:34.558533
user_0056,NAVER,KR,2024-10-24,104374,2,5,True,107963.64533016592,2024-10-24T08:04:34.558537
user_0056,POSCO,KR,2025-09-05,163659,1,1,False,,2025-09-05T08:04:34.558540
user_0056,PELOTON,US,2024-12-06,263,4,4,False,,2024-12-06T08:04:34.558543
user_0056,NFLX,US,2024-11-03,169,0,1,False,,2024-11-03T08:04:34.558547
user_0056,카카오,KR,2024-11-02,186584,1,3,True,170859.37085202453,2024-11-02T08:04:34.558550
user_0056,AMD,US,2024-10-17,152,3,1,False,,2024-10-17T08:04:34.558553
user_0056,ADBE,US,2025-01-25,452,0,5,True,407.6091828827772,2025-01-25T08:04:34.558556
user_0057,롯데케미칼,KR,2024-12-18,178148,0,0,True,162449.82627972285,2024-12-18T08:04:34.558574
user_0057,MSFT,US,2025-07-05,380,2,5,True,389.71136799820516,2025-07-05T08:04:34.558578
user_0058,ZOOM,US,2025-08-23,114,1,0,True,110.4198383426695,2025-08-23T08:04:34.558596
user_0058,NAVER,KR,2024-12-03,114430,0,1,False,,2024-12-03T08:04:34.558600
user_0058,SPOT,US,2025-05-01,43,2,4,False,,2025-05-01T08:04:34.558604
user_0059,삼성전자,KR,2024-11-18,110858,0,4,True,104315.59060485568,2024-11-18T08:04:34.558623
user_0059,META,US,2025-01-12,393,5,5,False,,2025-01-12T08:04:34.558627
user_0059,PELOTON,US,2025-08-14,67,5,2,True,66.02324349795279,2025-08-14T08:04:34.558630
user_0059,TSLA,US,2025-07-12,235,5,2,False,,2025-07-12T08:04:34.558634
user_0059,현대모비스,KR,2025-08-04,79673,5,4,True,74967.92661378795,2025-08-04T08:04:34.558637
user_0059,NAVER,KR,2025-07-02,127610,2,1,False,,2025-07-02T08:04:34.558640
user_0059,NH투자증권,KR,2025-04-18,102746,2,5,False,,2025-04-18T08:04:34.558644
user_0059,LG화학,KR,2025-05-27,101789,1,2,False,,2025-05-27T08:04:34.558647
user_0060,우리금융지주,KR,2025-05-21,91723,1,1,True,83279.69408844627,2025-05-21T08:04:34.558665
user_0060,기아,KR,2024-10-13,73712,5,1,False,,2024-10-13T08:04:34.558669
user_0060,하나금융지주,KR,2025-08-24,134873,2,5,False,,2025-08-24T08:04:34.558673
user_0060,CRM,US,2025-03-12,458,2,4,False,,2025-03-12T08:04:34.558676
user_0060,SK텔레콤,KR,2024-09-27,68285,3,5,False,,2024-09-27T08:04:34.558679
user_0061,NAVER,KR,2025-02-06,14090,2,4,False,,2025-02-06T08:04:34.558698
user_0061,AAPL,US,2025-09-08,417,4,2,True,443.9398654071643,2025-09-08T08:04:34.558702
user_0061,카카오,KR,2024-12-06,81279,2,4,False,,2024-12-06T08:04:34.558706
user_0061,ROKU,US,2025-03-03,280,2,0,False,,2025-03-03T08:04:34.558709
user_0061,현대모비스,KR,2025-01-23,134256,0,1,False,,2025-01-23T08:04:34.558712
user_0061,AMD,US,2024-12-26,67,4,5,False,,2024-12-26T08:04:34.558716
user_0061,롯데케미칼,KR,2024-11-01,49202,3,5,False,,2024-11-01T08:04:34.558719
user_0061,MSFT,US,2025-08-23,157,1,2,True,169.22462678805886,2025-08-23T08:04:34.558722
user_0061,삼성전자,KR,2024-10-14,96636,0,1,True,104746.99717249021,2024-10-14T08:04:34.558726
user_0061,SQ,US,2024-10-08,484,1,5,True,474.14257953173245,2024-10-08T08:04:34.558729
user_0062,PELOTON,US,2024-12-10,467,1,5,True,462.14146096856297,2024-12-10T08:04:34.558748
user_0062,신세계,KR,2025-05-06,36103,1,1,False,,2025-05-06T08:04:34.558752
user_0062,AMD,US,2025-03-20,164,2,0,True,163.67826422543882,2025-03-20T08:04:34.558755
user_0062,AAPL,US,2025-03-01,127,4,4,False,,2025-03-01T08:04:34.558759
user_0062,ZOOM,US,2025-06-04,264,2,3,True,271.65663876857866,2025-06-04T08:04:34.558762
user_0062,KB금융,KR,2025-06-29,122152,1,2,True,117447.8420430398,2025-06-29T08:04:34.558765
user_0062,KT&G,KR,2025-06-14,41584,1,0,True,43519.47114673055,2025-06-14T08:04:34.558769
user_0063,SK하이닉스,KR,2025-01-12,45413,3,4,False,,2025-01-12T08:04:34.558787
user_0063,신한지주,KR,2025-04-20,120028,1,4,True,119390.1528995607,2025-04-20T08:04:34.558792
user_0063,NFLX,US,2024-11-25,454,3,1,True,482.8041528886594,2024-11-25T08:04:34.558795
user_0063,LG전자,KR,2025-02-28,154629,4,1,True,141442.46522751616,2025-02-28T08:04:34.558799
user_0063,KB금융,KR,2024-10-30,77946,1,4,False,,2024-10-30T08:04:34.558802
user_0063,현대모비스,KR,2025-08-10,183113,3,2,True,195089.99182380168,2025-08-10T08:04:34.558806
user_0063,신세계,KR,2024-10-10,185580,5,0,False,,2024-10-10T08:04:34.558809
user_0063,SK텔레콤,KR,2025-08-15,137796,4,2,True,150505.74794158808,2025-08-15T08:04:34.558812
user_0063,ROKU,US,2025-08-24,291,1,4,False,,2025-08-24T08:04:34.558815
user_0063,AMD,US,2025-01-18,73,1,2,True,65.86693971810918,2025-01-18T08:04:34.558819
user_0064,UBER,US,2025-03-24,167,5,2,False,,2025-03-24T08:04:34.558839
user_0064,SHOP,US,2025-05-12,157,3,2,False,,2025-05-12T08:04:34.558843
user_0064,PELOTON,US,2025-07-04,396,4,5,False,,2025-07-04T08:04:34.558847
user_0064,AAPL,US,2024-11-22,114,1,0,True,123.71265067063574,2024-11-22T08:04:34.558850
user_0064,카카오,KR,2024-09-12,132968,3,2,False,,2024-09-12T08:04:34.558853
user_0064,한국전력,KR,2024-09-13,35300,0,0,True,32147.502125869465,2024-09-13T08:04:34.558857
user_0064,SQ,US,2025-02-24,311,1,4,False,,2025-02-24T08:04:34.558860
user_0064,NVDA,US,2025-04-27,361,2,4,False,,2025-04-27T08:04:34.558863
user_0064,AMD,US,2025-06-19,233,5,3,True,223.51732916566385,2025-06-19T08:04:34.558867
user_0064,GOOGL,US,2024-09-30,273,4,5,False,,2024-09-30T08:04:34.558870
user_0064,PYPL,US,2024-10-16,116,4,0,False,,2024-10-16T08:04:34.558873
user_0064,삼성전자,KR,2025-08-13,96934,2,0,False,,2025-08-13T08:04:34.558876
