user_id,date,action_type,action_detail,duration_minutes,timestamp
user_0009,2025-08-25,app_visit,앱_방문,14,2025-08-25T08:04:34.305199
user_0009,2025-08-25,stock_detail_view,PYPL_상세보기,10,2025-08-25T08:44:34.305199
user_0009,2025-08-25,news_exploration,경제뉴스_뉴스,12,2025-08-25T08:16:34.305199
user_0009,2025-08-18,app_visit,앱_방문,8,2025-08-18T08:04:34.305210
user_0009,2025-08-18,stock_detail_view,ADBE_상세보기,18,2025-08-18T08:08:34.305210
user_0009,2025-08-17,app_visit,앱_방문,74,2025-08-17T08:04:34.305215
user_0009,2025-08-15,app_visit,앱_방문,51,2025-08-15T08:04:34.305219
user_0009,2025-08-15,news_exploration,시장동향_뉴스,32,2025-08-15T08:24:34.305219
user_0009,2025-08-15,community_exploration,시장분석_커뮤니티,14,2025-08-15T08:43:34.305219
user_0009,2025-08-14,app_visit,앱_방문,39,2025-08-14T08:04:34.305227
user_0009,2025-08-14,news_exploration,기업뉴스_뉴스,8,2025-08-14T08:08:34.305227
user_0009,2025-08-13,app_visit,앱_방문,74,2025-08-13T08:04:34.305232
user_0009,2025-08-13,stock_detail_view,META_상세보기,9,2025-08-13T08:54:34.305232
user_0009,2025-08-12,app_visit,앱_방문,70,2025-08-12T08:04:34.305237
user_0009,2025-08-12,stock_detail_view,SK하이닉스_상세보기,20,2025-08-12T08:19:34.305237
user_0009,2025-08-12,news_exploration,해외시장_뉴스,20,2025-08-12T08:42:34.305237
user_0009,2025-08-12,community_exploration,경험담_커뮤니티,17,2025-08-12T09:01:34.305237
user_0010,2025-09-06,app_visit,앱_방문,15,2025-09-06T08:04:34.305330
user_0010,2025-09-06,stock_detail_view,ROKU_상세보기,23,2025-09-06T08:36:34.305330
user_0010,2025-09-05,app_visit,앱_방문,16,2025-09-05T08:04:34.305347
user_0010,2025-09-05,stock_detail_view,NFLX_상세보기,15,2025-09-05T08:42:34.305347
user_0010,2025-09-05,news_exploration,경제뉴스_뉴스,34,2025-09-05T08:17:34.305347
user_0010,2025-09-04,app_visit,앱_방문,92,2025-09-04T08:04:34.305357
user_0010,2025-09-04,stock_detail_view,카카오_상세보기,2,2025-09-04T08:51:34.305357
user_0010,2025-09-03,app_visit,앱_방문,80,2025-09-03T08:04:34.305363
user_0010,2025-08-31,app_visit,앱_방문,90,2025-08-31T08:04:34.305367
user_0010,2025-08-31,stock_detail_view,PELOTON_상세보기,19,2025-08-31T08:46:34.305367
user_0010,2025-08-31,news_exploration,경제뉴스_뉴스,31,2025-08-31T08:20:34.305367
user_0010,2025-08-31,community_exploration,경험담_커뮤니티,30,2025-08-31T08:35:34.305367
user_0010,2025-08-30,app_visit,앱_방문,100,2025-08-30T08:04:34.305377
user_0010,2025-08-30,stock_detail_view,NAVER_상세보기,13,2025-08-30T08:35:34.305377
user_0010,2025-08-30,news_exploration,기업뉴스_뉴스,20,2025-08-30T08:56:34.305377
user_0010,2025-08-23,app_visit,앱_방문,60,2025-08-23T08:04:34.305389
user_0010,2025-08-23,stock_detail_view,현대차_상세보기,8,2025-08-23T08:39:34.305389
user_0010,2025-08-23,news_exploration,기업뉴스_뉴스,42,2025-08-23T08:06:34.305389
user_0010,2025-08-23,community_exploration,투자정보_커뮤니티,7,2025-08-23T08:22:34.305389
user_0010,2025-08-22,app_visit,앱_방문,43,2025-08-22T08:04:34.305400
user_0010,2025-08-22,news_exploration,경제뉴스_뉴스,43,2025-08-22T08:32:34.305400
user_0010,2025-08-21,app_visit,앱_방문,94,2025-08-21T08:04:34.305405
user_0010,2025-08-21,stock_detail_view,LG전자_상세보기,26,2025-08-21T09:01:34.305405
user_0010,2025-08-21,news_exploration,시장동향_뉴스,15,2025-08-21T08:14:34.305405
user_0010,2025-08-17,app_visit,앱_방문,78,2025-08-17T08:04:34.305415
user_0010,2025-08-17,stock_detail_view,현대차_상세보기,7,2025-08-17T08:30:34.305415
user_0010,2025-08-16,app_visit,앱_방문,111,2025-08-16T08:04:34.305420
user_0010,2025-08-16,community_exploration,시장분석_커뮤니티,57,2025-08-16T08:37:34.305420
user_0010,2025-08-15,app_visit,앱_방문,59,2025-08-15T08:04:34.305426
user_0010,2025-08-15,stock_detail_view,카카오_상세보기,8,2025-08-15T08:42:34.305426
user_0010,2025-08-14,app_visit,앱_방문,119,2025-08-14T08:04:34.305431
user_0010,2025-08-14,stock_detail_view,NFLX_상세보기,26,2025-08-14T08:42:34.305431
user_0010,2025-08-14,news_exploration,기업뉴스_뉴스,42,2025-08-14T08:37:34.305431
user_0010,2025-08-14,community_exploration,투자정보_커뮤니티,58,2025-08-14T08:22:34.305431
user_0011,2025-09-08,app_visit,앱_방문,120,2025-09-08T08:04:34.305497
user_0011,2025-09-08,news_exploration,기업뉴스_뉴스,8,2025-09-08T08:59:34.305497
user_0011,2025-09-07,app_visit,앱_방문,67,2025-09-07T08:04:34.305504
user_0011,2025-09-07,stock_detail_view,SQ_상세보기,19,2025-09-07T09:01:34.305504
user_0011,2025-09-07,news_exploration,기업뉴스_뉴스,12,2025-09-07T09:03:34.305504
user_0011,2025-09-07,community_exploration,종목토론_커뮤니티,58,2025-09-07T08:05:34.305504
user_0011,2025-09-06,app_visit,앱_방문,109,2025-09-06T08:04:34.305516
user_0011,2025-09-06,news_exploration,시장동향_뉴스,20,2025-09-06T08:58:34.305516
user_0011,2025-09-06,community_exploration,종목토론_커뮤니티,20,2025-09-06T08:05:34.305516
user_0011,2025-09-05,app_visit,앱_방문,51,2025-09-05T08:04:34.305524
user_0011,2025-09-05,news_exploration,시장동향_뉴스,12,2025-09-05T08:36:34.305524
user_0011,2025-09-04,app_visit,앱_방문,112,2025-09-04T08:04:34.305530
user_0011,2025-09-04,stock_detail_view,카카오_상세보기,13,2025-09-04T08:38:34.305530
user_0011,2025-09-04,news_exploration,시장동향_뉴스,19,2025-09-04T08:05:34.305530
user_0011,2025-09-03,app_visit,앱_방문,109,2025-09-03T08:04:34.305539
user_0011,2025-09-03,stock_detail_view,NH투자증권_상세보기,5,2025-09-03T08:34:34.305539
user_0011,2025-09-02,app_visit,앱_방문,63,2025-09-02T08:04:34.305544
user_0011,2025-09-02,stock_detail_view,SPOT_상세보기,5,2025-09-02T08:15:34.305544
user_0011,2025-09-02,news_exploration,기업뉴스_뉴스,4,2025-09-02T08:12:34.305544
user_0011,2025-08-31,app_visit,앱_방문,66,2025-08-31T08:04:34.305553
user_0011,2025-08-31,stock_detail_view,ROKU_상세보기,24,2025-08-31T08:36:34.305553
user_0011,2025-08-31,news_exploration,시장동향_뉴스,11,2025-08-31T08:25:34.305553
user_0011,2025-08-30,app_visit,앱_방문,78,2025-08-30T08:04:34.305561
user_0011,2025-08-30,stock_detail_view,현대모비스_상세보기,20,2025-08-30T08:30:34.305561
user_0011,2025-08-30,news_exploration,경제뉴스_뉴스,10,2025-08-30T09:03:34.305561
user_0011,2025-08-29,app_visit,앱_방문,60,2025-08-29T08:04:34.305569
user_0011,2025-08-29,stock_detail_view,PYPL_상세보기,28,2025-08-29T08:30:34.305569
user_0011,2025-08-28,app_visit,앱_방문,59,2025-08-28T08:04:34.305575
user_0011,2025-08-28,stock_detail_view,UBER_상세보기,13,2025-08-28T08:19:34.305575
user_0011,2025-08-28,news_exploration,경제뉴스_뉴스,36,2025-08-28T08:50:34.305575
user_0011,2025-08-28,community_exploration,종목토론_커뮤니티,16,2025-08-28T08:21:34.305575
user_0011,2025-08-26,app_visit,앱_방문,52,2025-08-26T08:04:34.305586
user_0011,2025-08-25,app_visit,앱_방문,56,2025-08-25T08:04:34.305589
user_0011,2025-08-25,news_exploration,경제뉴스_뉴스,30,2025-08-25T08:44:34.305589
user_0011,2025-08-24,app_visit,앱_방문,79,2025-08-24T08:04:34.305594
user_0011,2025-08-24,news_exploration,시장동향_뉴스,29,2025-08-24T08:53:34.305594
user_0011,2025-08-24,community_exploration,종목토론_커뮤니티,18,2025-08-24T08:33:34.305594
user_0011,2025-08-23,app_visit,앱_방문,83,2025-08-23T08:04:34.305602
user_0011,2025-08-23,stock_detail_view,META_상세보기,13,2025-08-23T08:47:34.305602
user_0011,2025-08-22,app_visit,앱_방문,116,2025-08-22T08:04:34.305607
user_0011,2025-08-22,stock_detail_view,LG전자_상세보기,6,2025-08-22T08:32:34.305607
user_0011,2025-08-21,app_visit,앱_방문,97,2025-08-21T08:04:34.305612
user_0011,2025-08-21,stock_detail_view,하나금융지주_상세보기,14,2025-08-21T08:32:34.305612
user_0011,2025-08-20,app_visit,앱_방문,31,2025-08-20T08:04:34.305618
user_0011,2025-08-20,news_exploration,기업뉴스_뉴스,22,2025-08-20T08:21:34.305618
user_0011,2025-08-19,app_visit,앱_방문,72,2025-08-19T08:04:34.305623
user_0011,2025-08-19,community_exploration,종목토론_커뮤니티,10,2025-08-19T08:17:34.305623
user_0011,2025-08-18,app_visit,앱_방문,28,2025-08-18T08:04:34.305628
user_0011,2025-08-18,community_exploration,종목토론_커뮤니티,49,2025-08-18T08:52:34.305628
user_0011,2025-08-17,app_visit,앱_방문,81,2025-08-17T08:04:34.305634
user_0011,2025-08-17,news_exploration,해외시장_뉴스,44,2025-08-17T08:13:34.305634
user_0011,2025-08-16,app_visit,앱_방문,34,2025-08-16T08:04:34.305639
user_0011,2025-08-16,stock_detail_view,신한지주_상세보기,17,2025-08-16T08:30:34.305639
user_0011,2025-08-16,news_exploration,기업뉴스_뉴스,21,2025-08-16T08:23:34.305639
user_0011,2025-08-15,app_visit,앱_방문,14,2025-08-15T08:04:34.305647
user_0011,2025-08-15,stock_detail_view,ROKU_상세보기,8,2025-08-15T08:15:34.305647
user_0011,2025-08-15,news_exploration,해외시장_뉴스,15,2025-08-15T08:08:34.305647
user_0011,2025-08-15,community_exploration,투자정보_커뮤니티,7,2025-08-15T08:56:34.305647
user_0011,2025-08-14,app_visit,앱_방문,60,2025-08-14T08:04:34.305657
user_0011,2025-08-14,stock_detail_view,LG전자_상세보기,11,2025-08-14T08:42:34.305657
user_0011,2025-08-14,news_exploration,기업뉴스_뉴스,20,2025-08-14T08:59:34.305657
user_0011,2025-08-13,app_visit,앱_방문,115,2025-08-13T08:04:34.305665
user_0011,2025-08-13,news_exploration,해외시장_뉴스,10,2025-08-13T08:07:34.305665
user_0012,2025-09-09,app_visit,앱_방문,75,2025-09-09T08:04:34.305752
user_0012,2025-09-09,stock_detail_view,신한지주_상세보기,24,2025-09-09T08:37:34.305752
user_0012,2025-09-08,app_visit,앱_방문,106,2025-09-08T08:04:34.305764
user_0012,2025-09-08,stock_detail_view,ADBE_상세보기,17,2025-09-08T08:23:34.305764
user_0012,2025-09-07,app_visit,앱_방문,111,2025-09-07T08:04:34.305770
user_0012,2025-09-07,stock_detail_view,LG전자_상세보기,12,2025-09-07T08:34:34.305770
user_0012,2025-09-07,community_exploration,종목토론_커뮤니티,11,2025-09-07T08:44:34.305770
user_0012,2025-09-02,app_visit,앱_방문,38,2025-09-02T08:04:34.305781
user_0012,2025-09-01,app_visit,앱_방문,83,2025-09-01T08:04:34.305784
user_0012,2025-09-01,stock_detail_view,UBER_상세보기,19,2025-09-01T08:17:34.305784
user_0012,2025-09-01,community_exploration,종목토론_커뮤니티,54,2025-09-01T08:15:34.305784
user_0012,2025-08-31,app_visit,앱_방문,21,2025-08-31T08:04:34.305792
user_0012,2025-08-31,stock_detail_view,SK하이닉스_상세보기,2,2025-08-31T08:45:34.305792
user_0012,2025-08-31,news_exploration,기업뉴스_뉴스,41,2025-08-31T08:06:34.305792
user_0012,2025-08-30,app_visit,앱_방문,29,2025-08-30T08:04:34.305801
user_0012,2025-08-30,stock_detail_view,한국전력_상세보기,24,2025-08-30T08:15:34.305801
user_0012,2025-08-30,news_exploration,해외시장_뉴스,30,2025-08-30T08:40:34.305801
user_0012,2025-08-29,app_visit,앱_방문,95,2025-08-29T08:04:34.305809
user_0012,2025-08-29,stock_detail_view,LG화학_상세보기,25,2025-08-29T08:07:34.305809
user_0012,2025-08-28,app_visit,앱_방문,7,2025-08-28T08:04:34.305815
user_0012,2025-08-24,app_visit,앱_방문,77,2025-08-24T08:04:34.305819
user_0012,2025-08-24,stock_detail_view,LG화학_상세보기,24,2025-08-24T08:58:34.305819
user_0012,2025-08-24,news_exploration,해외시장_뉴스,19,2025-08-24T08:07:34.305819
user_0012,2025-08-23,app_visit,앱_방문,83,2025-08-23T08:04:34.305827
user_0012,2025-08-22,app_visit,앱_방문,67,2025-08-22T08:04:34.305830
user_0012,2025-08-22,stock_detail_view,SQ_상세보기,8,2025-08-22T08:45:34.305830
user_0012,2025-08-22,news_exploration,시장동향_뉴스,15,2025-08-22T08:12:34.305830
user_0012,2025-08-21,app_visit,앱_방문,17,2025-08-21T08:04:34.305838
user_0012,2025-08-21,stock_detail_view,NFLX_상세보기,13,2025-08-21T08:07:34.305838
user_0012,2025-08-21,news_exploration,시장동향_뉴스,29,2025-08-21T08:55:34.305838
user_0012,2025-08-19,app_visit,앱_방문,113,2025-08-19T08:04:34.305847
user_0012,2025-08-19,community_exploration,종목토론_커뮤니티,24,2025-08-19T08:23:34.305847
user_0012,2025-08-18,app_visit,앱_방문,46,2025-08-18T08:04:34.305852
user_0012,2025-08-18,news_exploration,시장동향_뉴스,34,2025-08-18T08:55:34.305852
user_0012,2025-08-18,community_exploration,종목토론_커뮤니티,35,2025-08-18T09:04:34.305852
user_0012,2025-08-14,app_visit,앱_방문,65,2025-08-14T08:04:34.305862
user_0012,2025-08-14,stock_detail_view,SPOT_상세보기,7,2025-08-14T08:07:34.305862
user_0012,2025-08-14,news_exploration,시장동향_뉴스,11,2025-08-14T08:22:34.305862
user_0012,2025-08-13,app_visit,앱_방문,104,2025-08-13T08:04:34.305869
user_0012,2025-08-13,news_exploration,기업뉴스_뉴스,28,2025-08-13T08:55:34.305869
user_0012,2025-08-12,app_visit,앱_방문,29,2025-08-12T08:04:34.305874
user_0012,2025-08-12,stock_detail_view,SK텔레콤_상세보기,30,2025-08-12T08:59:34.305874
user_0012,2025-08-11,app_visit,앱_방문,32,2025-08-11T08:04:34.305880
user_0012,2025-08-11,news_exploration,해외시장_뉴스,37,2025-08-11T08:49:34.305880
user_0012,2025-08-11,community_exploration,경험담_커뮤니티,58,2025-08-11T08:26:34.305880
user_0013,2025-09-09,app_visit,앱_방문,34,2025-09-09T08:04:34.305933
user_0013,2025-09-09,stock_detail_view,KB금융_상세보기,4,2025-09-09T08:55:34.305933
user_0013,2025-09-09,news_exploration,시장동향_뉴스,24,2025-09-09T08:33:34.305933
user_0013,2025-09-06,app_visit,앱_방문,101,2025-09-06T08:04:34.305944
user_0013,2025-09-06,news_exploration,해외시장_뉴스,7,2025-09-06T08:18:34.305944
user_0013,2025-09-05,app_visit,앱_방문,66,2025-09-05T08:04:34.305950
user_0013,2025-09-05,stock_detail_view,INTC_상세보기,25,2025-09-05T08:44:34.305950
user_0013,2025-09-04,app_visit,앱_방문,16,2025-09-04T08:04:34.305955
user_0013,2025-09-04,stock_detail_view,SK텔레콤_상세보기,8,2025-09-04T09:00:34.305955
user_0013,2025-09-04,news_exploration,경제뉴스_뉴스,7,2025-09-04T08:33:34.305955
user_0013,2025-09-03,app_visit,앱_방문,13,2025-09-03T08:04:34.305963
user_0013,2025-09-03,stock_detail_view,LG전자_상세보기,14,2025-09-03T08:19:34.305963
user_0013,2025-09-03,community_exploration,경험담_커뮤니티,18,2025-09-03T08:48:34.305963
user_0013,2025-09-01,app_visit,앱_방문,89,2025-09-01T08:04:34.305972
user_0013,2025-09-01,stock_detail_view,ZOOM_상세보기,8,2025-09-01T08:25:34.305972
user_0013,2025-08-31,app_visit,앱_방문,70,2025-08-31T08:04:34.305977
user_0013,2025-08-30,app_visit,앱_방문,74,2025-08-30T08:04:34.305979
user_0013,2025-08-30,stock_detail_view,META_상세보기,27,2025-08-30T08:43:34.305979
user_0013,2025-08-29,app_visit,앱_방문,50,2025-08-29T08:04:34.305984
user_0013,2025-08-29,community_exploration,시장분석_커뮤니티,26,2025-08-29T08:32:34.305984
user_0013,2025-08-28,app_visit,앱_방문,38,2025-08-28T08:04:34.305989
user_0013,2025-08-28,stock_detail_view,현대차_상세보기,8,2025-08-28T08:12:34.305989
user_0013,2025-08-28,news_exploration,기업뉴스_뉴스,33,2025-08-28T08:09:34.305989
user_0013,2025-08-27,app_visit,앱_방문,100,2025-08-27T08:04:34.305997
user_0013,2025-08-27,stock_detail_view,TSLA_상세보기,22,2025-08-27T08:49:34.305997
user_0013,2025-08-23,app_visit,앱_방문,7,2025-08-23T08:04:34.306004
user_0013,2025-08-23,stock_detail_view,AMZN_상세보기,3,2025-08-23T08:53:34.306004
user_0013,2025-08-23,news_exploration,시장동향_뉴스,44,2025-08-23T08:14:34.306004
user_0013,2025-08-22,app_visit,앱_방문,107,2025-08-22T08:04:34.306012
user_0013,2025-08-22,stock_detail_view,NH투자증권_상세보기,22,2025-08-22T08:25:34.306012
user_0013,2025-08-22,news_exploration,경제뉴스_뉴스,21,2025-08-22T08:26:34.306012
user_0013,2025-08-22,community_exploration,투자정보_커뮤니티,56,2025-08-22T08:29:34.306012
user_0013,2025-08-21,app_visit,앱_방문,88,2025-08-21T08:04:34.306022
user_0013,2025-08-19,app_visit,앱_방문,91,2025-08-19T08:04:34.306025
user_0013,2025-08-19,stock_detail_view,ZOOM_상세보기,6,2025-08-19T08:38:34.306025
user_0013,2025-08-19,community_exploration,종목토론_커뮤니티,22,2025-08-19T08:35:34.306025
user_0013,2025-08-18,app_visit,앱_방문,12,2025-08-18T08:04:34.306033
user_0013,2025-08-18,stock_detail_view,기아_상세보기,30,2025-08-18T08:50:34.306033
user_0013,2025-08-16,app_visit,앱_방문,71,2025-08-16T08:04:34.306039
user_0013,2025-08-15,app_visit,앱_방문,107,2025-08-15T08:04:34.306042
user_0013,2025-08-15,news_exploration,경제뉴스_뉴스,33,2025-08-15T08:59:34.306042
user_0013,2025-08-15,community_exploration,경험담_커뮤니티,56,2025-08-15T08:59:34.306042
user_0013,2025-08-14,app_visit,앱_방문,79,2025-08-14T08:04:34.306049
user_0013,2025-08-14,stock_detail_view,우리금융지주_상세보기,18,2025-08-14T08:54:34.306049
user_0013,2025-08-13,app_visit,앱_방문,56,2025-08-13T08:04:34.306055
user_0013,2025-08-13,stock_detail_view,카카오_상세보기,30,2025-08-13T08:27:34.306055
user_0013,2025-08-13,community_exploration,경험담_커뮤니티,17,2025-08-13T08:08:34.306055
user_0013,2025-08-12,app_visit,앱_방문,32,2025-08-12T08:04:34.306062
user_0013,2025-08-12,stock_detail_view,MSFT_상세보기,24,2025-08-12T08:51:34.306062
user_0013,2025-08-12,news_exploration,경제뉴스_뉴스,7,2025-08-12T08:48:34.306062
user_0014,2025-09-09,app_visit,앱_방문,51,2025-09-09T08:04:34.306101
user_0014,2025-09-09,news_exploration,기업뉴스_뉴스,9,2025-09-09T08:36:34.306101
user_0014,2025-09-09,community_exploration,경험담_커뮤니티,28,2025-09-09T08:17:34.306101
user_0014,2025-09-07,app_visit,앱_방문,102,2025-09-07T08:04:34.306111
user_0014,2025-09-07,news_exploration,기업뉴스_뉴스,9,2025-09-07T09:03:34.306111
user_0014,2025-09-04,app_visit,앱_방문,102,2025-09-04T08:04:34.306118
user_0014,2025-09-04,stock_detail_view,MSFT_상세보기,18,2025-09-04T08:27:34.306118
user_0014,2025-09-04,news_exploration,경제뉴스_뉴스,10,2025-09-04T08:41:34.306118
user_0014,2025-08-31,app_visit,앱_방문,30,2025-08-31T08:04:34.306128
user_0014,2025-08-31,stock_detail_view,INTC_상세보기,16,2025-08-31T08:27:34.306128
user_0014,2025-08-23,app_visit,앱_방문,73,2025-08-23T08:04:34.306137
user_0014,2025-08-23,stock_detail_view,SK하이닉스_상세보기,30,2025-08-23T08:44:34.306137
user_0014,2025-08-21,app_visit,앱_방문,104,2025-08-21T08:04:34.306142
user_0014,2025-08-21,stock_detail_view,ZOOM_상세보기,28,2025-08-21T08:33:34.306142
user_0014,2025-08-20,app_visit,앱_방문,80,2025-08-20T08:04:34.306148
user_0014,2025-08-20,stock_detail_view,SPOT_상세보기,21,2025-08-20T08:51:34.306148
user_0014,2025-08-19,app_visit,앱_방문,114,2025-08-19T08:04:34.306153
user_0014,2025-08-19,news_exploration,시장동향_뉴스,25,2025-08-19T08:23:34.306153
user_0014,2025-08-19,community_exploration,투자정보_커뮤니티,11,2025-08-19T08:52:34.306153
user_0014,2025-08-12,app_visit,앱_방문,94,2025-08-12T08:04:34.306163
user_0014,2025-08-12,stock_detail_view,INTC_상세보기,28,2025-08-12T08:15:34.306163
user_0014,2025-08-11,app_visit,앱_방문,68,2025-08-11T08:04:34.306168
